Year,Date,Location,Latitude,Longitude,Altitude,fileName,pid_tn,pid_jpeg,pid_tiff,_merge,Unnamed: 11,Unnamed: 12
1994.0,9/6/94,South Uth Cascade Glacier,48.337021,-121.052446,14000,NAGAP_94V3_194,urn:uuid:c6d16dd9-837b-4d8a-b2be-cc8b5989310f,urn:uuid:38af5084-f38b-4d20-9518-4178b172f0c1,urn:uuid:52e1b465-f9b4-4194-b523-5378047f3db7,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.358998,-121.06260800000001,14000,NAGAP_94V3_195,urn:uuid:f432f20d-a19f-4d2f-ab3e-1f10d4a26748,urn:uuid:07f2d7d7-f7c9-41a2-b6c1-bc13d41dbe7c,urn:uuid:b684720f-9bf0-4724-95f3-a9f7c07c805f,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.358998,-121.06260800000001,14000,NAGAP_94V3_196,urn:uuid:dc56eeca-80c4-404a-8bf6-e950fb339c74,urn:uuid:8d8d3f62-489b-48fd-ba9d-8dbe13330508,urn:uuid:4ae04bae-943e-4673-a6f2-a921272b6dce,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.369966,-121.06329099999999,14000,NAGAP_94V3_197,urn:uuid:da4591b1-65b3-41ca-a150-3229fb35b787,urn:uuid:ded95fcf-05cf-4dcb-86f4-bc8f1218c5c0,urn:uuid:3ccb9eb2-48e0-4c1c-aca7-70ecd0f48022,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.381002,-121.07106999999999,14000,NAGAP_94V3_198,urn:uuid:ea34b138-9f01-4fda-845c-2d42d1a6c086,urn:uuid:cf4e9af9-06c5-4bcf-acd0-bc36252c1186,urn:uuid:c707f088-11e8-490c-82c1-849d462498b4,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.391131,-121.07902299999999,14000,NAGAP_94V3_199,urn:uuid:ff09bbfa-13df-45b6-984d-dc9389ecf49a,urn:uuid:2cacc625-e583-4756-95c4-c0b61814cce3,urn:uuid:4e0d350c-766b-483f-b457-6c858237dc4c,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.328275,-121.045992,9000,NAGAP_94V3_200,urn:uuid:eff4c27b-7d54-497f-b393-568fa224ddff,urn:uuid:13b0f076-f6a3-412c-81bc-fe9f1b3c2895,urn:uuid:a9edf288-7afc-413f-8d58-193f43cf5431,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.329609999999995,-121.04836200000001,9000,NAGAP_94V3_201,urn:uuid:50961321-16fd-414f-8ef3-f9099a73ac97,urn:uuid:754c392b-5edf-403a-a004-95d7446677f9,urn:uuid:4cdc41a6-36a3-4d88-bf09-490c8ddb19d5,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.332808,-121.05158,9000,NAGAP_94V3_202,urn:uuid:71caf04b-6e3d-447f-99f8-b792c0de5cf6,urn:uuid:143cc418-8319-4ee1-864e-5e68d49a31ff,urn:uuid:e1eae2ad-dd41-4d09-b8ce-eabbe086f369,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.336917,-121.050623,9000,NAGAP_94V3_203,urn:uuid:ae5b093e-3d5d-4fad-b8e8-a2597a4cee87,urn:uuid:039c2fbf-861b-457b-8ce9-c3ce0b6c94e9,urn:uuid:3a505acb-103a-41d2-bed5-6ce0eb1914cd,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.34066,-121.05431499999999,9000,NAGAP_94V3_204,urn:uuid:8909ffdc-13b4-42e1-8e5e-3dcd675b8310,urn:uuid:a78269e7-f433-4c8d-8291-36f283d70532,urn:uuid:93aa505b-e989-428c-80ee-c7c7a85172e3,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.344122999999996,-121.05583600000001,9000,NAGAP_94V3_205,urn:uuid:2fee2077-5d39-4e7d-9ef6-04a4e0b50042,urn:uuid:fd007d10-dfb1-4f98-ab8e-0302ce2b6448,urn:uuid:b327b1b2-c7a9-4f1e-98bc-ae25ab14f1a8,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.347840000000005,-121.057446,9000,NAGAP_94V3_206,urn:uuid:0d96570a-b77f-428b-97c4-18c58ac07bec,urn:uuid:027a39e8-d60d-4b60-8d65-b36ef5ac2f9d,urn:uuid:e16bb7f5-9132-4c3b-b164-f1c28f1eafda,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.350325,-121.05843899999999,9000,NAGAP_94V3_207,urn:uuid:30a68f09-e328-4665-9f84-9bc1e2c12a57,urn:uuid:b0173d9e-7db5-4c45-81eb-91a86c03dfbb,urn:uuid:4ad2df03-54ac-4647-ac2c-21c5de1c6f57,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.353279,-121.060447,9000,NAGAP_94V3_208,urn:uuid:b274a57c-ec77-4c8e-bf53-ea1fb720b657,urn:uuid:21c70099-2516-48aa-8d73-375923653bfb,urn:uuid:3c6ada3d-d1ca-463a-8023-2d007cf7c584,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.356643,-121.06163600000001,9000,NAGAP_94V3_209,urn:uuid:40330944-d2b7-454a-9e79-0d924b41270f,urn:uuid:61d7595c-e338-4de4-99d1-e0a9170d6fa7,urn:uuid:ae814b35-da96-471d-8aee-94a9693a7d89,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.359081,-121.063144,9000,NAGAP_94V3_210,urn:uuid:295d7e44-3146-4119-b780-0302b917a801,urn:uuid:8ddedd9f-c6c2-45fb-b066-e51967d662db,urn:uuid:43338cfa-f6a7-414a-adca-77660e71fdf3,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.363096,-121.06409,9000,NAGAP_94V3_211,urn:uuid:0123aed1-0789-4057-8e24-f109a0469065,urn:uuid:b3ed9e80-3ac6-4f12-8403-a892347d3dbb,urn:uuid:7f6c9ce2-f89f-4aee-8ecf-cc035a692abc,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.366288,-121.066498,9000,NAGAP_94V3_212,urn:uuid:74723779-f465-46fc-a6e7-23d302174cb8,urn:uuid:98c90818-41ba-4db0-88cd-d8857358a8de,urn:uuid:0b96fa17-20e9-4785-8292-279b8e2c61f5,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.370228000000004,-121.068127,9000,NAGAP_94V3_213,urn:uuid:8bfce776-bdd4-4b36-bb82-06faded8a3d9,urn:uuid:962f9371-ea8c-46ca-bc98-d4cb9d07fe55,urn:uuid:0ed417a5-809e-4236-aa19-88b077e131b5,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.372757,-121.06878999999999,9000,NAGAP_94V3_214,urn:uuid:c716c8d4-e853-4070-accb-e4e47002a8a5,urn:uuid:c71bfd18-fcca-4444-83d2-b31eeedb46c3,urn:uuid:67368672-4e42-4f9d-ac70-665170064d48,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.376552000000004,-121.07008300000001,9000,NAGAP_94V3_215,urn:uuid:b598c6a9-4a74-4e31-8b4e-476a485e47ec,urn:uuid:7e4cb70d-9fa2-4f1a-83d5-965bccbba506,urn:uuid:2470cb97-c0ee-46ba-92e4-f0d02bdf7a7a,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.379739,-121.07101100000001,9000,NAGAP_94V3_216,urn:uuid:a45a313b-a0c5-4ad1-9dd4-5de6abc262e1,urn:uuid:4487b73e-28a7-4e42-824f-b442baad6fcf,urn:uuid:aa952b6d-491d-48eb-b900-83ac85fe0577,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.382005,-121.073495,9000,NAGAP_94V3_217,urn:uuid:567fdc87-cc8c-41c7-85db-ad25f258495e,urn:uuid:2e8808aa-c988-4917-b8d5-fcdfc5b24334,urn:uuid:f479221b-daa1-4bc4-af6f-525fee393cfc,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.34015,-121.05181200000001,9000,NAGAP_94V3_218,urn:uuid:4990ebfb-d6e8-4922-84b8-e5be4c1c8606,urn:uuid:4eddf5db-6ec4-4308-98c2-2e55955905e2,urn:uuid:0cf767f3-20fb-4779-807c-e974c6dffb51,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.342503,-121.05185300000001,9000,NAGAP_94V3_219,urn:uuid:f3b95da0-6e99-4706-a8a4-c469d6cbf78b,urn:uuid:d16f2da7-93d3-4f26-a970-44b288d35100,urn:uuid:cd919c4b-136c-4832-82be-07a9c28dc68f,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.357547,-121.055373,9000,NAGAP_94V3_220,urn:uuid:79cb6bba-b81b-4b44-a87e-5dbd4e4995b6,urn:uuid:fa6632e2-1c9a-44fa-ad02-8a1e792c0963,urn:uuid:87d6c8bd-2cf5-4da1-9970-8c57e2125c40,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.359287,-121.056322,9000,NAGAP_94V3_221,urn:uuid:cbcb3238-71b5-4b94-b33c-b4904d0af541,urn:uuid:0111b2ca-7d86-4117-9087-f63d82cd7807,urn:uuid:1e456e9d-4893-4a97-b107-c782c2ee7ea3,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.3608,-121.05729,9000,NAGAP_94V3_222,urn:uuid:0bbf831a-67e1-4ab4-9989-53bb156f3722,urn:uuid:fc5a318e-f126-4d3f-a48e-68abbb15f9b4,urn:uuid:29dd8159-dfc3-4a22-99e3-4d087afb73aa,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.362659,-121.058481,9000,NAGAP_94V3_223,urn:uuid:d87303ec-c318-4ae5-a5fb-87c16cfcabf2,urn:uuid:6cf88489-24d8-4f58-a0bd-5220eaf7e83d,urn:uuid:3eb60bed-db59-4afe-aecd-50e8ff056fce,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.364104,-121.05953799999999,9000,NAGAP_94V3_224,urn:uuid:89926d86-0e2b-40c5-a26d-a08e92970deb,urn:uuid:d9265204-4169-4040-a846-c98a82591b07,urn:uuid:0f7b01c2-bcc4-463a-bac0-31f086ade652,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.365990000000004,-121.060929,9000,NAGAP_94V3_225,urn:uuid:69f9788a-a96d-43ff-b0da-8bcdb3a181cb,urn:uuid:761abba4-8ee0-4223-9a15-96424e7e63ad,urn:uuid:05956481-afff-4b2b-a471-e1220c49d0fb,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.36784,-121.06218,9000,NAGAP_94V3_226,urn:uuid:69d33ceb-7715-44af-b82c-45dc29a54282,urn:uuid:69f245b8-ff0e-4b34-9bbc-0209df9c4ed9,urn:uuid:67cc5871-1248-4a90-b22f-6f7d261d4e5c,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.369157,-121.063047,9000,NAGAP_94V3_227,urn:uuid:501c0b48-a440-448a-96f0-d39fdad76b62,urn:uuid:86d858ef-ad82-4936-b243-02f4acba0361,urn:uuid:97740018-0519-4c42-9456-bf2c27314ab5,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.371565000000004,-121.063024,9000,NAGAP_94V3_228,urn:uuid:faa5260d-773f-418b-bc07-94035b68d44e,urn:uuid:e0a95e5b-634e-4756-aa2c-f0c4f52ca96a,urn:uuid:0a1397b8-355a-44b2-9c8f-b4fa84ca0c94,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.376294,-121.06590800000001,9000,NAGAP_94V3_229,urn:uuid:dfcfd52b-1fce-4591-8bdf-cbbf7bda4bce,urn:uuid:7bde99e0-d697-4dd6-a9d2-c5b452d4cab8,urn:uuid:87d2c0a5-92f4-40e1-86a9-8499c6a38af1,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.379011,-121.06778899999999,9000,NAGAP_94V3_230,urn:uuid:00b086e8-699d-43f0-9e5c-61f824d66cad,urn:uuid:d74d8840-43e4-488f-9551-ef65151c0283,urn:uuid:833f6233-7d5d-41a8-9b04-f83f370e12f7,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.381443,-121.06893799999999,9000,NAGAP_94V3_231,urn:uuid:a2385ffb-0738-4eb5-a93e-9e9b540f1497,urn:uuid:8a54cbc2-200c-4983-93fd-c7b4c953faaf,urn:uuid:b206a5df-a64a-4d05-adfb-24d69e39d500,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.3843,-121.06969699999999,9000,NAGAP_94V3_232,urn:uuid:c59da643-33ac-4177-8d9c-ea91e401e9b2,urn:uuid:bb81406a-cc85-4e68-b782-dda7f2549286,urn:uuid:220ab0c5-779b-41b3-827f-dcfbd679a864,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.388166,-121.071432,9000,NAGAP_94V3_233,urn:uuid:7016e8f5-4c79-4c28-af69-397e83113695,urn:uuid:da6ca32a-bd48-4752-a619-b03948e8dbbc,urn:uuid:7bbeb057-082e-47ad-b673-d7a8dce89744,both,,
1994.0,9/6/94,South Uth Cascade Glacier,48.392021,-121.07108799999999,9000,NAGAP_94V3_234,urn:uuid:e31b2d1c-af16-4142-a25c-940894bb2fe5,urn:uuid:7726dd78-a107-487e-b9ff-62fb56e8c81e,urn:uuid:a92834f2-e916-4903-9f28-8b7f94a246ad,both,,
